q,original,greedy,onion,new
0.01,0.99,0.99,0.989647,0.989756
0.02,0.98,0.98,0.9794,0.9795
0.03,0.9692,0.9698,0.9692,0.9692
0.04,0.957698,0.959119,0.958641,0.9588
0.05,0.945639,0.948669,0.946679,0.948646
0.06,0.932965,0.937532,0.934924,0.9383
0.07,0.919564,0.92619,0.922658,0.927355
0.08,0.904535,0.914573,0.910131,0.916776
0.09,0.890386,0.902841,0.897839,0.906296
0.1,0.875578,0.890556,0.88535,0.895798
0.11,0.858693,0.877478,0.872868,0.885015
0.12,0.841316,0.864161,0.860208,0.874532
0.13,0.821434,0.849953,0.847086,0.864074
0.14,0.799481,0.835352,0.833914,0.853433
0.15,0.775773,0.819888,0.820241,0.842653
0.16,0.75037,0.803198,0.806179,0.831392
0.17,0.720047,0.785528,0.790614,0.819346
0.18,0.687163,0.766027,0.773687,0.807107
0.19,0.647278,0.744925,0.753989,0.793984
0.2,0.601984,0.722001,0.730116,0.779507
0.21,0.54706,0.697227,0.702323,0.762508
0.22,0.481402,0.669916,0.668386,0.743037
0.23,0.414285,0.638071,0.630155,0.721561
0.24,0.350644,0.601252,0.587527,0.697661
0.25,0.292851,0.556652,0.540719,0.671129
0.26,0.242449,0.505677,0.488873,0.641558
0.27,0.2012,0.450801,0.436605,0.607687
0.28,0.167214,0.392452,0.386373,0.569682
0.29,0.139159,0.334779,0.337329,0.525926
0.3,0.116198,0.28109,0.288915,0.478987
0.31,0.096677,0.232025,0.244802,0.428848
0.32,0.082558,0.19093,0.20546,0.377264
0.33,0.071606,0.156552,0.171495,0.327195
0.34,0.064037,0.13,0.144039,0.279111
0.35,0.057819,0.108357,0.12122,0.23457
0.36,0.052943,0.09173,0.102946,0.195575
0.37,0.048947,0.079089,0.088679,0.162967
0.38,0.045214,0.069206,0.078114,0.135269
0.39,0.041486,0.061289,0.06948,0.11302
0.4,0.037664,0.05483,0.063063,0.095867
0.41,0.033983,0.049204,0.05754,0.083023
0.42,0.030259,0.044078,0.052671,0.073295
0.43,0.026811,0.03928,0.048335,0.065803
0.44,0.023787,0.034946,0.044085,0.059769
0.45,0.021778,0.030789,0.039948,0.05488
0.46,0.020741,0.027135,0.035876,0.0505
0.47,0.020298,0.024319,0.032073,0.046179
0.48,0.020078,0.022145,0.028841,0.041956
0.49,0.020012,0.020913,0.026053,0.037933
0.5,0.019821,0.020218,0.023948,0.03391
0.51,0.019198,0.019826,0.022285,0.02999
0.52,0.018295,0.01947,0.02106,0.026612
0.53,0.016898,0.018661,0.020239,0.023785
0.54,0.014624,0.017104,0.019732,0.021862
0.55,0.011434,0.014674,0.019251,0.020787
0.56,0.007606,0.011448,0.0187,0.02027
0.57,0.004136,0.007774,0.017914,0.020044
0.58,0.001832,0.004489,0.016299,0.019813
0.59,0.000773,0.002185,0.013528,0.019299
0.6,0.000409,0.000789,0.010316,0.018105
0.61,0.000201,0.00018,0.007231,0.015865
0.62,0.000071,0.000028,0.004443,0.012742
0.63,0.000015,0,0.00235,0.009193
0.64,0.000002,0,0.001024,0.005709
0.65,0,0,0.000353,0.00293
0.66,0,0,0.000107,0.001177
0.67,0,0,0.000022,0.00037
0.68,0,0,0.000003,0.0001
0.69,0,0,0,0.000015
0.7,0,0,0,0.000001
0.71,0,0,0,0
0.72,0,0,0,0
0.73,0,0,0,0
0.74,0,0,0,0
0.75,0,0,0,0
0.76,0,0,0,0
0.77,0,0,0,0
0.78,0,0,0,0
0.79,0,0,0,0
0.8,0,0,0,0
0.81,0,0,0,0
0.82,0,0,0,0
0.83,0,0,0,0
0.84,0,0,0,0
0.85,0,0,0,0
0.86,0,0,0,0
0.87,0,0,0,0
0.88,0,0,0,0
0.89,0,0,0,0
0.9,0,0,0,0
0.91,0,0,0,0
0.92,0,0,0,0
0.93,0,0,0,0
0.94,0,0,0,0
0.95,0,0,0,0
0.96,0,0,0,0
0.97,0,0,0,0
0.98,0,0,0,0
0.99,0,0,0,0
