t,greedy,new,new greedy ver.
0,0.1089678291,0.1089211061,0.1090569205
1,0.1096400058,0.1093694658,0.1098987516
2,0.1106964908,0.1097899731,0.1107731529
3,0.1118338111,0.1099363115,0.1120099071
4,0.113078912,0.1103129083,0.112775802
5,0.1135234613,0.1104443678,0.1136010306
6,0.1142980658,0.1105800915,0.1143453331
7,0.1150916316,0.1111396792,0.1153244303
8,0.115967938,0.1116365764,0.1156890514
9,0.1161656264,0.111933245,0.1165107418
10,0.1171426368,0.1120828495,0.1166667876
11,0.1173586515,0.1122375345,0.1172420707
12,0.1174758673,0.1121525258,0.1174339527
13,0.1181694549,0.1126925171,0.1181026818
14,0.1187824793,0.1129178763,0.1189761758
15,0.1196579692,0.1131548483,0.1192434497
16,0.1200096168,0.1131654631,0.1201255625
17,0.1204680469,0.1134891675,0.1205034294
18,0.1207589999,0.113519288,0.1210458702
19,0.1211181775,0.1139438779,0.1223550225
20,0.1211517455,0.1143857055,0.1225003629
21,0.1219020359,0.1145231529,0.1229045398
22,0.1225553418,0.114919709,0.1227994811
23,0.1224904739,0.1152257222,0.1234745609
24,0.1234750145,0.1152415082,0.1240022137
25,0.1237972674,0.1152141094,0.1247283713
26,0.1244335172,0.1152928582,0.1248989331
27,0.1249652526,0.1154371099,0.1252063072
28,0.1247953259,0.1158785745,0.1257824067
29,0.1247975033,0.1161942045,0.126890151
30,0.1248158296,0.1156357962,0.1275364712
31,0.1253424844,0.1159787342,0.1287519052
32,0.1256162905,0.116049227,0.1291967267
33,0.1262116236,0.116132512,0.1291205182
34,0.1267385506,0.1163484359,0.1296105204
35,0.1273450428,0.1163147772,0.1301885252
36,0.1275544346,0.116595569,0.130065503
37,0.1278550951,0.1171904485,0.1303375853
38,0.1281210989,0.1171049862,0.1317818261
39,0.1282395848,0.1171294818,0.1319203622
40,0.1283179707,0.1171919001,0.1324024713
41,0.128783568,0.1178958303,0.1326495137
42,0.1287225105,0.1178188053,0.132395667
43,0.1288337386,0.1178405792,0.1328241581
44,0.1290559225,0.1179970787,0.1331615619
45,0.1291409312,0.117684624,0.133073015
46,0.1292615038,0.1177867796,0.1337210589
47,0.1294247169,0.1177756206,0.1339874256
48,0.1298562019,0.1187055451,0.1338742016
49,0.1299228843,0.1188378212,0.133579529
50,0.1302515786,0.118667078,0.1337393853
51,0.1301741907,0.1186647191,0.133686493
52,0.1304127958,0.1189255516,0.1343695565
53,0.130598327,0.1188228516,0.1346085245
54,0.130806993,0.1189911453,0.1352424154
55,0.1309502468,0.1188380933,0.1352490383
56,0.1311034802,0.1190209029,0.1362189723
57,0.1306547576,0.119264407,0.1368548592
58,0.1312424699,0.119195638,0.1374702424
59,0.131203277,0.119307864,0.1376706525
60,0.1313758347,0.1195164393,0.1377961243
61,0.1321691283,0.119365111,0.1381943134
62,0.1321343809,0.1196056213,0.138564378
63,0.1319941211,0.1194800588,0.1384164973
64,0.1322797213,0.1198449521,0.1380447997
65,0.1321812854,0.1199528233,0.1385392474
66,0.1324688816,0.1202309842,0.1386121897
67,0.1326001597,0.1203131804,0.1387400203
68,0.1328567281,0.1201639389,0.1393129445
69,0.1328315975,0.1201481529,0.1393614821
70,0.1328494702,0.1203711533,0.1391577152
71,0.1330891639,0.1207096458,0.1395618921
72,0.1331372478,0.1208993504,0.1400223182
73,0.1335452352,0.1211099216,0.1404293983
74,0.1338012593,0.121042967,0.1403808608
75,0.1338548773,0.1209354587,0.1410250036
76,0.1338219444,0.121459664,0.1409746516
77,0.1337244157,0.1213012593,0.1412761286
78,0.1340544709,0.1215131913,0.1418358071
79,0.1338423574,0.121893417,0.1417747496
80,0.1343583067,0.1220108143,0.141656808
81,0.134391784,0.1217400022,0.1420917405
82,0.1346568805,0.1217389135,0.1421522536
83,0.1346420017,0.1217654957,0.1424579946
84,0.1348097511,0.1215304289,0.1426541407
85,0.1344699884,0.1217262121,0.1424499202
86,0.1348563834,0.1220822144,0.1427411453
87,0.1345965488,0.1217234903,0.1432504718
88,0.1349382167,0.1218518653,0.1430740129
89,0.1351209355,0.122162324,0.1437115329
90,0.1351938779,0.1221257621,0.1438935259
91,0.1356058572,0.1222762738,0.1441323124
92,0.1357632639,0.1222667477,0.1440801459
93,0.1357239803,0.1223283495,0.1442080672
94,0.1354180578,0.1224537306,0.1442757476
95,0.1357462077,0.1229392873,0.1446210444
96,0.1358088982,0.1225546161,0.1445684243
97,0.1360417876,0.122525675,0.1448903143
98,0.1365607309,0.1227552076,0.1454460916
99,0.1364753593,0.1227532116,0.1458617905
100,0.1364324467,0.1230715634,0.1458764879
101,0.1366096313,0.1236220787,0.1461547394
102,0.1365421324,0.1239221948,0.1463059769
103,0.1364951372,0.123801985,0.1464926876
104,0.1366966359,0.1239504101,0.1465908514
105,0.1372854369,0.1240391385,0.1464489585
106,0.1375180541,0.1240619103,0.1466561729
107,0.1377549354,0.1244489403,0.1465489367
108,0.137734341,0.1247094099,0.1465634526
109,0.1378512847,0.1247438852,0.1467702134
110,0.1376232944,0.1250315721,0.1467009907
111,0.1378375853,0.1251367216,0.1469841414
112,0.1381139316,0.1253421215,0.1472201154
113,0.1380036108,0.1255576825,0.1474561801
114,0.1377650965,0.1255962404,0.1474932864
115,0.1376170344,0.1258532624,0.1475043548
116,0.1382624474,0.1257432138,0.1481588402
117,0.1382961968,0.1257172667,0.1477388772
118,0.1379281282,0.1259162251,0.14817009
119,0.1379914538,0.126238478,0.1485917767
120,0.1386059297,0.12648171,0.1479194186
121,0.1379560713,0.1267630462,0.1480679344
122,0.1380076934,0.1266361228,0.148278687
123,0.1381602918,0.1267019887,0.1486512919
124,0.1380618559,0.126665336,0.1492325628
125,0.1383785745,0.1265967484,0.1496457214
126,0.1385616563,0.1269063906,0.1495422957
127,0.1385582087,0.1265670816,0.1495979097
128,0.1384109631,0.1265307918,0.1500453622
129,0.1385977646,0.1269122877,0.1502097547
130,0.1381886885,0.1267014443,0.1504096204
131,0.1382644433,0.1269553818,0.1505045181
132,0.1378718791,0.1270524568,0.1505064233
133,0.1379903651,0.1271112462,0.1504226847
134,0.1380533278,0.1273145594,0.1507590906
135,0.1381705436,0.127451281,0.1509843591
136,0.1380413522,0.1274845769,0.1508005516
137,0.1385915046,0.1275657751,0.1509623131
138,0.1387853825,0.1273988424,0.1509385433
139,0.1385913231,0.1276331833,0.1510299935
140,0.138422848,0.1279529866,0.1511006677
141,0.1384987843,0.128220442,0.151378012
142,0.1386099216,0.1281543947,0.1513228516
143,0.1382031137,0.1282404014,0.1515160945
144,0.1384229387,0.1283492706,0.1515304289
145,0.1387807556,0.1283689578,0.1517887211
146,0.1388200392,0.1285402453,0.1518259181
147,0.1391562636,0.1279272209,0.151677856
148,0.1388262992,0.1280083285,0.1516849325
149,0.1390549245,0.1277171034,0.1517106075
150,0.1397149441,0.1275485375,0.1518146683
151,0.1394514806,0.1278420308,0.1518132167
152,0.1397437037,0.1279250435,0.1516382095
153,0.1393482363,0.128051604,0.1518103135
154,0.1392966142,0.1285448723,0.1523308898
155,0.1393221077,0.1285259109,0.1526259254
156,0.1395005625,0.1286940231,0.1531424191
157,0.1394220859,0.1287702315,0.1529372913
158,0.1392396393,0.1287531754,0.1531958557
159,0.1395455618,0.1293411598,0.1534326462
160,0.1394354224,0.1293730948,0.1538146865
161,0.1390960226,0.1292976121,0.1535111228
162,0.1390030302,0.1290701662,0.1534684824
163,0.1389272754,0.1290924844,0.1541975432
164,0.1390348744,0.1296394615,0.1541587132
165,0.1394178219,0.1294192735,0.1541213347
166,0.1390460335,0.1296573342,0.1544560168
167,0.1394333358,0.1291687836,0.1544193642
168,0.1394697162,0.1293744557,0.1546730295
169,0.1397555886,0.1292457178,0.1544749782
170,0.13941383,0.1294323378,0.1542356474
171,0.139115982,0.1292674009,0.1540579184
172,0.138956035,0.1292285709,0.1539237371
173,0.1392408187,0.1294755226,0.1541753157
174,0.1393585789,0.1293762701,0.1541864748
175,0.1395455618,0.1294464001,0.154415826
176,0.1393902417,0.1295555414,0.1544377812
177,0.1395205218,0.1299362208,0.154755135
178,0.1396393707,0.1302733524,0.1548157389
179,0.1396478988,0.130243232,0.1546709428
180,0.1397881587,0.1300155139,0.1554941755
181,0.1399530048,0.1301409856,0.155559497
182,0.1400817426,0.1301206634,0.1555488823
183,0.1400946255,0.1301557737,0.1557228008
184,0.1401865292,0.1302699956,0.1560035927
185,0.1398782479,0.1302549354,0.1562362099
186,0.1397290064,0.1303834011,0.1558109849
187,0.1398864131,0.1299141748,0.1560700029
188,0.1399476521,0.1301045144,0.1562182465
189,0.1397345406,0.1302625562,0.1561458485
190,0.1397510524,0.1304203259,0.1560891457
191,0.1398982073,0.130447271,0.1559560531
192,0.1393611192,0.1305610393,0.1568605748
193,0.1397701045,0.1303647119,0.1564486863
194,0.139938126,0.1303353172,0.1568395268
195,0.1396218609,0.130536453,0.1563571454
196,0.1397379881,0.1305474307,0.1565774242
197,0.1396462658,0.130801096,0.1568410691
198,0.1400030846,0.1308386558,0.1570320438
199,0.1399320475,0.1305892546,0.1572036943
200,0.1397046923,0.1302552076,0.157104714
201,0.1400224996,0.1305600414,0.1574166243
202,0.1405536907,0.1307035673,0.157560876
203,0.14014153,0.1306620155,0.1573141058
204,0.1401968718,0.1311572797,0.1575312999
205,0.1407423066,0.1312421977,0.1575540717
206,0.1405457069,0.1310846095,0.1577457722
207,0.1402200065,0.1315437654,0.1575708557
208,0.1404016367,0.1315260742,0.1580464327
209,0.1403913848,0.1314795326,0.1578620809
210,0.1404960807,0.1318813507,0.1574979133
211,0.1403391276,0.1322364458,0.1575740311
212,0.1404117071,0.1321576971,0.1577082124
213,0.1404114349,0.132189632,0.1579008201
214,0.1403944694,0.132247242,0.1580428037
215,0.1401386268,0.1322448831,0.1572469698
216,0.1402371534,0.1319600087,0.1576261068
217,0.1403665263,0.1325485375,0.157341686
218,0.140320892,0.1324638917,0.1578365873
219,0.1406081253,0.1324736899,0.1580069676
220,0.1404434606,0.1324076426,0.1580080563
221,0.1405230258,0.1327385143,0.1581990311
222,0.1401108651,0.1330308281,0.1585015967
223,0.1404930868,0.132984468,0.1587492742
224,0.1408167913,0.1327944912,0.1588589599
225,0.1407110067,0.1325307556,0.1587535382
226,0.140845188,0.1327267201,0.1588828204
227,0.1407454819,0.1327813362,0.1592860901
228,0.1408643308,0.1329635107,0.1591183408
229,0.1409118704,0.1328980077,0.1594504827
230,0.1409494303,0.1327914973,0.1596555197
231,0.1407070148,0.1328322325,0.1593704638
232,0.1409777362,0.1330241145,0.159755135
233,0.1409797322,0.133113478,0.1601883437
234,0.1411922086,0.133613097,0.1598620083
235,0.1412159784,0.1340120119,0.1606584773
236,0.1409426259,0.1339714581,0.1607039302
237,0.1407516512,0.1341792169,0.1611204456
238,0.1408098055,0.134082414,0.1611798701
239,0.1406830636,0.1339732726,0.1612284076
240,0.1408879191,0.1340759726,0.1613379119
241,0.1405365438,0.1340981093,0.161781191
242,0.1403966468,0.133941882,0.1622025149
243,0.1403296015,0.1340244411,0.162153433
244,0.1406411489,0.1341052765,0.1624290536
245,0.1401590398,0.1339630208,0.1622394397
246,0.140527925,0.1340798737,0.1627620119
247,0.1400634163,0.1342190449,0.1629958085
248,0.1405199412,0.1341287741,0.1628012955
249,0.1405826317,0.1341000145,0.1630202134
250,0.1405387211,0.134294709,0.1632724271
251,0.1405561402,0.1345755915,0.1632039302
252,0.1410319894,0.1344240819,0.1635213747
253,0.1407521955,0.1342904449,0.1635912324
254,0.1410044999,0.1345684243,0.1630922485
255,0.1409270213,0.1347308209,0.1637167949
256,0.140828404,0.1350696763,0.1634849035
257,0.1414911453,0.1350644143,0.1643019669
258,0.1413781028,0.1350228625,0.1639368014
259,0.1415157316,0.1349348599,0.1642498004
260,0.1415042096,0.1350322071,0.1640994702
261,0.1418560386,0.1349967339,0.1637077225
262,0.1416602555,0.1350956235,0.1637324902
263,0.1418293657,0.1350190521,0.1640983815
264,0.1416842974,0.1349834882,0.164468809
265,0.1415739766,0.1354167876,0.1643069567
266,0.1414032334,0.1351930614,0.1646461751
267,0.1413744738,0.1352587458,0.1651071454
268,0.1414509544,0.1350272173,0.1645100885
269,0.1416124438,0.1354833793,0.164973327
270,0.1415727972,0.1356446872,0.1642948904
271,0.1417765641,0.1355753738,0.1646230404
272,0.1416926441,0.1358337567,0.1647441574
273,0.1420059152,0.1357392219,0.1651226593
274,0.1419563797,0.1357782334,0.1649018363
275,0.1418819858,0.1356422376,0.1646708521
276,0.141947398,0.1355017963,0.1645471041
277,0.1418815322,0.1355225722,0.1646709428
278,0.1417835499,0.1356236391,0.1644728008
279,0.1414611155,0.1355455255,0.1648759798
280,0.1413604115,0.1355264734,0.1645204311
281,0.14161072,0.1359071527,0.1648174626
282,0.1417768363,0.1362976303,0.1648198215
283,0.1413133256,0.1360446001,0.1650533459
284,0.1415664465,0.1364072253,0.1651186674
285,0.1413194948,0.1361176332,0.1645696944
286,0.1412450102,0.1365461243,0.1650692227
287,0.1415245319,0.1357589091,0.1652325265
288,0.1414079511,0.1353013863,0.1643003339
289,0.1414704602,0.1358414683,0.1644094753
290,0.1415238061,0.1352135651,0.1647355385
291,0.1415043911,0.1355674808,0.1643033278
292,0.1413833648,0.1359419909,0.1646417296
293,0.1413351902,0.1360151147,0.1643622986
294,0.1412717738,0.1360754464,0.16450401
295,0.1413242125,0.1363230331,0.1642863623
296,0.1414014189,0.1364090398,0.1639933227
297,0.1414727283,0.1359505189,0.1638143236
298,0.1415533822,0.1362255044,0.163734214
299,0.1410663739,0.1363871752,0.1640043911
300,0.1413298374,0.1365769705,0.1639542205
301,0.1411215343,0.136139407,0.1639495028
302,0.1411562818,0.1361422195,0.1640477573
303,0.1411398606,0.1368544963,0.1646001778
304,0.1411267963,0.1364609341,0.1648096603
305,0.1410817063,0.1366598019,0.1647916062
306,0.1411072906,0.1367168675,0.16485847
307,0.1412875599,0.1365728879,0.1649408477
308,0.141304979,0.1367930759,0.1648744375
309,0.1411029358,0.1372990456,0.1647946908
310,0.140900802,0.1372600341,0.165047721
311,0.1407892111,0.1374568152,0.1651605821
312,0.1408176985,0.1373609196,0.1643544963
313,0.1408230512,0.1379077152,0.1650801096
314,0.1407047467,0.137733343,0.1655200319
315,0.1405215742,0.1377571128,0.1652979387
316,0.1408039991,0.1375837386,0.1654042677
317,0.1406281754,0.1375535274,0.1650447271
318,0.1404673211,0.1378483815,0.1649358579
319,0.1408476375,0.1374073704,0.1649022899
320,0.1407260669,0.1377611047,0.1647934207
321,0.1408258637,0.137564505,0.1646770213
322,0.140654304,0.1377660945,0.1651604006
323,0.1407724271,0.137516784,0.1654991653
324,0.1409283822,0.1374546378,0.1655018871
325,0.1407363188,0.1374178945,0.1655805451
326,0.140677983,0.137728081,0.1659010742
327,0.140990982,0.1378329583,0.1657983742
328,0.1411312418,0.1375847365,0.1658999855
329,0.140859976,0.1377418711,0.1664414284
330,0.1409091486,0.1378600849,0.1662811184
331,0.140931739,0.1378726049,0.1661412215
332,0.1408288576,0.1379276746,0.1660820692
333,0.1408287669,0.1380037923,0.1661307882
334,0.1409582305,0.1378030193,0.1666691465
335,0.1409169509,0.1379962622,0.1661464835
336,0.1411762411,0.137840307,0.1662792132
337,0.1410163848,0.1381541225,0.1660505879
338,0.1413678509,0.1379077152,0.1659878974
339,0.1412925497,0.1383637865,0.166105839
340,0.1417341958,0.1386401328,0.1660618377
341,0.1417886304,0.1386611809,0.1660827043
342,0.1419133764,0.1381729025,0.1661892147
343,0.1421042604,0.1385135724,0.1667062527
344,0.1418306358,0.138453785,0.167312745
345,0.1416547213,0.1388680324,0.1673447706
346,0.141800606,0.1390115583,0.1672730984
347,0.1417733887,0.1386295181,0.1669441319
348,0.1417734795,0.1389467811,0.16735221
349,0.1414925969,0.1387274096,0.1666161634
350,0.1418602119,0.1385579366,0.1674569059
351,0.1418134889,0.1386857672,0.1676725577
352,0.1420361264,0.1389079511,0.1674508274
353,0.1418607563,0.1389499565,0.1678178074
354,0.1420084555,0.1390825954,0.1673955763
355,0.1420574467,0.1386946582,0.1675863696
356,0.1423242669,0.1389459646,0.1673713529
357,0.1421097946,0.1387105349,0.1678255189
358,0.142150802,0.1389151183,0.1680727428
359,0.1420424771,0.1397075047,0.1679816555
360,0.1421166897,0.1391596204,0.167663576
361,0.1421371934,0.1394920344,0.1684933408
362,0.1423200936,0.1395529104,0.1682504718
363,0.142008637,0.1391848418,0.1690181812
364,0.1417840942,0.1395374873,0.1688194041
365,0.142117234,0.1391371208,0.16860847
366,0.1421186856,0.1396293911,0.1685144796
367,0.1419290717,0.1395659747,0.168550225
368,0.1419436783,0.1393613913,0.1684686638
369,0.1420720533,0.1394511177,0.1683828386
370,0.1420456525,0.1396348345,0.168125998
371,0.1422328168,0.1397015169,0.1683575265
372,0.1420357635,0.139704783,0.1680521484
373,0.14204284,0.1395157135,0.1682730621
374,0.14184243,0.1398137429,0.1680936094
375,0.1420042822,0.1399388518,0.1685109414
376,0.1420818515,0.1397143998,0.1685559406
377,0.141939505,0.1399043765,0.1680224815
378,0.1417719371,0.1400419146,0.1681154739
379,0.1416116272,0.1398880462,0.168085172
380,0.1417320184,0.1400069858,0.1677624655
381,0.1416576245,0.14004509,0.1675405538
382,0.1419185477,0.1403345914,0.1678575446
383,0.1415506605,0.140136903,0.1679056285
384,0.1417966142,0.1401646647,0.1682486573
385,0.1414925062,0.1403242488,0.1679966251
386,0.1417260306,0.1400583358,0.1679600631
387,0.1419057556,0.1401640296,0.1679144288
388,0.141769669,0.1401496952,0.168366236
389,0.1418244665,0.1400508964,0.167811003
390,0.1414921433,0.1398681775,0.1675291225
391,0.1413756532,0.1400338402,0.1677419618
392,0.1413521556,0.1401963275,0.1680839926
393,0.1414292713,0.1403121825,0.1676462476
394,0.1414263681,0.1401897046,0.1675745754
395,0.1414255516,0.1403843083,0.1675340216
396,0.141668965,0.1401910655,0.1676138591
397,0.1414028705,0.1406704529,0.1676193932
398,0.1414087676,0.1408225976,0.1678056503
399,0.141355331,0.1412557156,0.1671757512
400,0.1414337168,0.141133147,0.1677682719
401,0.1414982218,0.1408177892,0.1674767746
402,0.1414463275,0.1409381804,0.16809243
403,0.1414023262,0.1410820692,0.1687557156
404,0.1415392292,0.1412876506,0.1681406953
405,0.1414263681,0.1414480512,0.1684072434
406,0.1414593918,0.1412571672,0.1679810205
407,0.1415013972,0.1412118051,0.168021665
408,0.1414221041,0.1417183191,0.1679507185
409,0.1412688707,0.1410852446,0.1681359776
410,0.1412647881,0.1413875381,0.1684892582
411,0.1410418784,0.1412969045,0.1682919328
412,0.1412689614,0.1414894215,0.1682110067
413,0.1415618196,0.1411864022,0.1679298519
414,0.1411741544,0.141155556,0.1680790028
415,0.1413018943,0.1412459174,0.1681152018
416,0.1412146175,0.141260524,0.1682625381
417,0.1411645377,0.1411544673,0.1681844244
418,0.1412446473,0.1409593192,0.1682198977
419,0.1412957251,0.141358597,0.1687240528
420,0.1414490492,0.1413861772,0.1684726557
421,0.141142038,0.1410357091,0.1688965198
422,0.1410386123,0.1415095623,0.1687206053
423,0.1413031645,0.1414609341,0.1688604115
424,0.1411548302,0.1414115801,0.1686852228
425,0.1415307011,0.1417369175,0.1688395449
426,0.1412989004,0.1416745899,0.1689353498
427,0.1419408659,0.1419072979,0.1692701227
428,0.1418428836,0.1416976339,0.1690039374
429,0.1418456053,0.1421265786,0.1692281173
430,0.1416787632,0.142228462,0.1687883764
431,0.141595569,0.142312745,0.1690914864
432,0.1415982,0.1424810386,0.1686067463
433,0.1416741363,0.142767909,0.1694002214
434,0.1415796015,0.1427366091,0.1691963638
435,0.1416666062,0.1430803636,0.1686791443
436,0.1417003556,0.1428588148,0.1686135506
437,0.1417399115,0.1428276056,0.1687454638
438,0.1420327696,0.1429691356,0.1686301531
439,0.14152054,0.1428149949,0.1686412215
440,0.1412931848,0.1430500617,0.168030556
441,0.1415319713,0.1427663667,0.1688259363
442,0.1414690993,0.1433881913,0.1686883982
443,0.1414150276,0.143100323,0.1683322144
444,0.1412764008,0.1433555306,0.1683659639
445,0.1412126216,0.1432713384,0.1690252577
446,0.1410952243,0.1432488387,0.1688166824
447,0.1411220787,0.1432877595,0.1688378212
448,0.1414064088,0.1435152961,0.1692052548
449,0.1412876506,0.1436812309,0.1692756568
450,0.1412492742,0.143511395,0.1697950537
451,0.1413341015,0.143730585,0.1695337676
452,0.1410543983,0.1436998294,0.1701870736
453,0.1414957722,0.1435046814,0.169839055
454,0.141164084,0.1436434896,0.1699011105
455,0.1411990129,0.1436784185,0.1701154014
456,0.1412343954,0.1432791407,0.1702283532
457,0.1412803019,0.1435212839,0.1699295072
458,0.1411979242,0.1435721803,0.1698832378
459,0.1411396792,0.1433224162,0.1697547721
460,0.1410818878,0.1435052257,0.1699136304
461,0.1413096966,0.1435808898,0.1695314995
462,0.141265786,0.1437245065,0.1697219299
463,0.1414347148,0.1438037088,0.170013155
464,0.1413651292,0.1437053636,0.1697396211
465,0.1415534729,0.144039955,0.1691377558
466,0.1412878321,0.1441223327,0.1693857962
467,0.1417683082,0.1439819821,0.1696574249
468,0.1418714618,0.1441431086,0.1700948069
469,0.1415819604,0.1438317426,0.1695842103
470,0.1413709355,0.1443703731,0.1694036689
471,0.1412460081,0.1442451735,0.1696800152
472,0.1412423792,0.1442099724,0.169868994
473,0.141406318,0.144399042,0.1694937582
474,0.1413857236,0.1445997242,0.1696637756
475,0.1411006677,0.1447925134,0.1698023117
476,0.1410141167,0.1445288685,0.1694763391
477,0.1411882167,0.1449074612,0.1701545943
478,0.1409289265,0.1447648425,0.1702768
479,0.1409428074,0.1447305487,0.1700701299
480,0.1410840652,0.1444222674,0.1705459791
481,0.1409099652,0.1446225867,0.1701302802
482,0.1408687763,0.1444010379,0.1705108688
483,0.1407111881,0.144528052,0.170173102
484,0.1406546669,0.1445540899,0.1702293511
485,0.1403446618,0.1447517782,0.170488097
486,0.1402628284,0.1448806975,0.1696436348
487,0.1405132276,0.1447421614,0.1695833031
488,0.140199775,0.1448056685,0.1698454057
489,0.14036072,0.1448735303,0.1704243178
490,0.1398775221,0.1449087313,0.1700948977
491,0.1399681558,0.1448693569,0.1709224851
492,0.1399331362,0.1446612353,0.1710356184
493,0.1400842829,0.1447185731,0.1711673501
494,0.139908187,0.1451519633,0.170986718
495,0.1398041261,0.1448982073,0.1705040645
496,0.1400178727,0.144838057,0.1710506786
497,0.1398037632,0.144855839,0.1715091087
498,0.1402439578,0.1449197997,0.1714349869
499,0.1399723291,0.1452182828,0.1713233053
500,0.1401164901,0.145299844,0.1714632022
