Tabu Search,Greedy Algorithm
0.156460,0.156168
0.160964,0.160832
0.165240,0.165176
0.169480,0.168628
0.172860,0.171980
0.175496,0.174680
0.177980,0.177900
0.180452,0.180516
0.182756,0.183028
0.184888,0.184820
0.186780,0.187076
0.188836,0.188940
0.190640,0.190848
0.192296,0.192208
0.193884,0.193760
0.195456,0.195192
0.197076,0.196740
0.198300,0.197932
0.199680,0.199180
0.201312,0.200552
0.202316,0.201876
0.203908,0.203088
0.204996,0.204440
0.206288,0.205556
0.207344,0.206716
0.208648,0.207748
0.209792,0.208516
0.210560,0.209504
0.211608,0.210260
0.212444,0.210904
0.213368,0.211508
0.214264,0.212268
0.214948,0.213184
0.215636,0.213736
0.216452,0.214544
0.217128,0.215368
0.217888,0.216140
0.218652,0.216608
0.219468,0.217272
0.220288,0.218160
0.221188,0.218916
0.221728,0.219324
0.222248,0.220032
0.222788,0.220752
0.223380,0.221280
0.224128,0.221804
0.224856,0.222392
0.225692,0.222932
0.226240,0.223380
0.226748,0.223832
0.227280,0.224120
0.227808,0.224556
0.228240,0.224964
0.228780,0.225376
0.229312,0.225772
0.229724,0.226068
0.230040,0.226300
0.230632,0.226640
0.231124,0.227012
0.231660,0.227328
0.232144,0.227732
0.232708,0.228056
0.233140,0.228344
0.233548,0.228748
0.234056,0.229100
0.234404,0.229484
0.234700,0.229772
0.235184,0.230004
0.235608,0.230256
0.236060,0.230600
0.236432,0.230852
0.236744,0.231232
0.237184,0.231496
0.237360,0.231704
0.237676,0.231956
0.237936,0.232284
0.238292,0.232500
0.238652,0.232728
0.239004,0.232984
0.239328,0.233216
0.239644,0.233400
0.239920,0.233688
0.240292,0.233848
0.240508,0.233988
0.240876,0.234296
0.241132,0.234496
0.241324,0.234756
0.241492,0.234896
0.241796,0.235184
0.241940,0.235300
0.242188,0.235576
0.242420,0.235804
0.242656,0.235900
0.242852,0.236180
0.243016,0.236304
0.243300,0.236412
0.243600,0.236544
0.243840,0.236800
0.243988,0.236996
0.244176,0.237108
0.244452,0.237232
0.244716,0.237504
0.244836,0.237672
0.245060,0.237812
0.245256,0.237952
0.245468,0.238116
0.245716,0.238200
0.245832,0.238332
0.246100,0.238444
0.246300,0.238600
0.246584,0.238688
0.246776,0.238724
0.247032,0.238856
0.247228,0.239048
0.247444,0.239192
0.247676,0.239288
0.247852,0.239440
0.248064,0.239592
0.248196,0.239764
0.248376,0.239868
0.248488,0.240048
0.248752,0.240224
0.248876,0.240284
0.249092,0.240436
0.249276,0.240584
0.249408,0.240644
0.249532,0.240724
0.249740,0.240800
0.249976,0.240924
0.250176,0.241040
0.250276,0.241156
0.250464,0.241228
0.250624,0.241328
0.250744,0.241492
0.250864,0.241596
0.251016,0.241676
0.251224,0.241756
0.251448,0.241772
0.251600,0.241816
0.251744,0.241912
0.251816,0.242096
0.251964,0.242144
0.252100,0.242272
0.252208,0.242416
0.252284,0.242548
0.252452,0.242608
0.252544,0.242672
0.252672,0.242672
0.252804,0.242772
0.252932,0.242832
0.253040,0.242900
0.253252,0.243020
0.253464,0.243140
0.253536,0.243300
0.253612,0.243412
0.253720,0.243608
0.253828,0.243712
0.254000,0.243820
0.254188,0.243912
0.254268,0.243956
0.254416,0.244028
0.254592,0.244140
0.254692,0.244212
0.254804,0.244356
0.254956,0.244400
0.255020,0.244452
0.255212,0.244544
0.255276,0.244604
0.255344,0.244636
0.255516,0.244708
0.255576,0.244780
0.255624,0.244876
0.255744,0.244908
0.255812,0.245008
0.255880,0.245048
0.255916,0.245156
0.255992,0.245252
0.256004,0.245316
0.256120,0.245372
0.256200,0.245448
0.256360,0.245564
0.256468,0.245612
0.256596,0.245656
0.256756,0.245728
0.256804,0.245868
0.256928,0.245936
0.257060,0.245964
0.257152,0.246016
0.257312,0.246068
0.257420,0.246148
0.257456,0.246208
0.257524,0.246236
0.257552,0.246292
0.257656,0.246380
0.257736,0.246444
0.257816,0.246556
0.257884,0.246608
0.257952,0.246664
0.257992,0.246680
0.258088,0.246724
0.258168,0.246800
0.258356,0.246828
0.258448,0.246868
0.258512,0.246916
0.258588,0.246972
0.258684,0.247024
0.258768,0.247088
0.258812,0.247108
0.258892,0.247160
0.258956,0.247200
0.259028,0.247236
0.259088,0.247264
0.259144,0.247312
0.259232,0.247344
0.259376,0.247372
0.259464,0.247396
0.259548,0.247400
0.259576,0.247452
0.259644,0.247496
0.259652,0.247540
0.259708,0.247564
0.259804,0.247580
0.259916,0.247672
0.260000,0.247708
0.260096,0.247756
0.260188,0.247792
0.260324,0.247832
0.260360,0.247904
0.260436,0.247916
0.260588,0.247952
0.260648,0.247988
0.260716,0.248088
0.260748,0.248132
0.260820,0.248144
0.260892,0.248172
0.260944,0.248192
0.261028,0.248216
0.261112,0.248232
0.261140,0.248268
0.261204,0.248292
0.261232,0.248332
0.261300,0.248356
0.261432,0.248412
0.261460,0.248476
0.261584,0.248520
0.261640,0.248540
0.261680,0.248584
0.261744,0.248600
0.261832,0.248624
0.261908,0.248660
0.261996,0.248720
0.262028,0.248776
0.262144,0.248796
0.262200,0.248824
0.262244,0.248880
0.262372,0.248880
0.262452,0.248880
0.262472,0.248976
0.262548,0.249004
0.262652,0.249012
0.262740,0.249016
0.262820,0.249052
0.262832,0.249116
0.262884,0.249120
0.262928,0.249140
0.262992,0.249180
0.263024,0.249208
0.263136,0.249224
0.263204,0.249260
0.263244,0.249336
0.263252,0.249364
0.263312,0.249388
0.263360,0.249424
0.263424,0.249472
0.263468,0.249488
0.263552,0.249516
0.263656,0.249536
0.263704,0.249568
0.263756,0.249636
0.263816,0.249660
0.263840,0.249732
0.263952,0.249744
0.263972,0.249756
0.263980,0.249784
0.264028,0.249792
0.264072,0.249836
0.264128,0.249856
0.264228,0.249856
0.264232,0.249856
0.264276,0.249868
0.264336,0.249904
0.264392,0.249924
0.264420,0.249940
0.264492,0.249956
0.264512,0.250020
0.264596,0.250028
0.264644,0.250064
0.264664,0.250068
0.264684,0.250084
0.264748,0.250100
